image,true_class,predicted_class,confidence,correct
_32_2422.jpeg,Neutrophil,Neutrophil,0.9687,1
_32_2919.jpeg,Neutrophil,Neutrophil,0.9694,1
_32_3375.jpeg,Neutrophil,Neutrophil,0.9676,1
_32_4374.jpeg,Neutrophil,Neutrophil,0.9571,1
_32_5745.jpeg,Neutrophil,Eosinophil,0.9232,0
_32_6577.jpeg,Neutrophil,Neutrophil,0.5369,1
_32_7931.jpeg,Neutrophil,Neutrophil,0.9435,1
_32_8002.jpeg,Neutrophil,Eosinophil,0.7886,0
_32_8804.jpeg,Neutrophil,Neutrophil,0.9685,1
_32_9505.jpeg,Neutrophil,Neutrophil,0.9679,1
_32_956.jpeg,Neutrophil,Neutrophil,0.9744,1
_33_2296.jpeg,Neutrophil,Neutrophil,0.9692,1
_33_274.jpeg,Neutrophil,Neutrophil,0.6786,1
_33_3754.jpeg,Neutrophil,Neutrophil,0.965,1
_33_4862.jpeg,Neutrophil,Neutrophil,0.9722,1
_33_4972.jpeg,Neutrophil,Neutrophil,0.9495,1
_33_5111.jpeg,Neutrophil,Neutrophil,0.7477,1
_33_534.jpeg,Neutrophil,Neutrophil,0.9372,1
_33_5784.jpeg,Neutrophil,Neutrophil,0.9065,1
_33_6906.jpeg,Neutrophil,Neutrophil,0.9649,1
_33_8695.jpeg,Neutrophil,Neutrophil,0.9351,1
_33_8978.jpeg,Neutrophil,Neutrophil,0.9641,1
_33_9198.jpeg,Neutrophil,Neutrophil,0.9644,1
_33_9910.jpeg,Neutrophil,Neutrophil,0.972,1
_34_1497.jpeg,Neutrophil,Neutrophil,0.9536,1
_34_1526.jpeg,Neutrophil,Neutrophil,0.9547,1
_34_223.jpeg,Neutrophil,Neutrophil,0.9555,1
_34_3019.jpeg,Neutrophil,Neutrophil,0.9753,1
_34_3326.jpeg,Neutrophil,Neutrophil,0.9701,1
_34_3363.jpeg,Neutrophil,Neutrophil,0.8937,1
_34_4792.jpeg,Neutrophil,Eosinophil,0.7477,0
_34_5161.jpeg,Neutrophil,Neutrophil,0.9743,1
_34_5289.jpeg,Neutrophil,Neutrophil,0.9612,1
_34_576.jpeg,Neutrophil,Neutrophil,0.9652,1
_34_5851.jpeg,Neutrophil,Neutrophil,0.9695,1
_34_5893.jpeg,Neutrophil,Eosinophil,0.5483,0
_34_6214.jpeg,Neutrophil,Neutrophil,0.9717,1
_35_2142.jpeg,Neutrophil,Neutrophil,0.8959,1
_35_2187.jpeg,Neutrophil,Neutrophil,0.964,1
_35_224.jpeg,Neutrophil,Neutrophil,0.977,1
_35_2688.jpeg,Neutrophil,Neutrophil,0.9661,1
_35_2923.jpeg,Neutrophil,Neutrophil,0.9373,1
_35_35.jpeg,Neutrophil,Neutrophil,0.8518,1
_35_4283.jpeg,Neutrophil,Neutrophil,0.9598,1
_35_6137.jpeg,Neutrophil,Neutrophil,0.9732,1
_35_7625.jpeg,Neutrophil,Neutrophil,0.9638,1
_35_7782.jpeg,Neutrophil,Neutrophil,0.9624,1
_35_8751.jpeg,Neutrophil,Neutrophil,0.9047,1
_35_9410.jpeg,Neutrophil,Neutrophil,0.9613,1
_35_9734.jpeg,Neutrophil,Neutrophil,0.6627,1
_36_1236.jpeg,Neutrophil,Neutrophil,0.9648,1
_36_2783.jpeg,Neutrophil,Neutrophil,0.8777,1
_36_4991.jpeg,Neutrophil,Neutrophil,0.8397,1
_36_5176.jpeg,Neutrophil,Neutrophil,0.7077,1
_36_5277.jpeg,Neutrophil,Neutrophil,0.869,1
_36_555.jpeg,Neutrophil,Neutrophil,0.6665,1
_36_6046.jpeg,Neutrophil,Neutrophil,0.6853,1
_36_7240.jpeg,Neutrophil,Neutrophil,0.9699,1
_36_8246.jpeg,Neutrophil,Eosinophil,0.8925,0
_36_8497.jpeg,Neutrophil,Neutrophil,0.962,1
_36_9768.jpeg,Neutrophil,Eosinophil,0.759,0
_36_9879.jpeg,Neutrophil,Neutrophil,0.9708,1
_36_9934.jpeg,Neutrophil,Neutrophil,0.973,1
_37_1308.jpeg,Neutrophil,Neutrophil,0.9742,1
_37_1394.jpeg,Neutrophil,Neutrophil,0.9524,1
_37_1581.jpeg,Neutrophil,Neutrophil,0.9021,1
_37_2862.jpeg,Neutrophil,Neutrophil,0.9619,1
_37_5074.jpeg,Neutrophil,Neutrophil,0.9737,1
_37_5605.jpeg,Neutrophil,Neutrophil,0.8704,1
_37_6117.jpeg,Neutrophil,Eosinophil,0.7422,0
_37_6904.jpeg,Neutrophil,Eosinophil,0.7178,0
_37_7318.jpeg,Neutrophil,Eosinophil,0.683,0
_37_7894.jpeg,Neutrophil,Neutrophil,0.9694,1
_37_9362.jpeg,Neutrophil,Neutrophil,0.9743,1
_37_9835.jpeg,Neutrophil,Neutrophil,0.9702,1
_37_9944.jpeg,Neutrophil,Neutrophil,0.9667,1
_38_2591.jpeg,Neutrophil,Neutrophil,0.8614,1
_38_2616.jpeg,Neutrophil,Eosinophil,0.5966,0
_38_352.jpeg,Neutrophil,Neutrophil,0.9794,1
_38_3881.jpeg,Neutrophil,Neutrophil,0.9685,1
_38_3922.jpeg,Neutrophil,Neutrophil,0.9725,1
_38_4581.jpeg,Neutrophil,Neutrophil,0.9671,1
_38_4920.jpeg,Neutrophil,Neutrophil,0.844,1
_38_6125.jpeg,Neutrophil,Neutrophil,0.8796,1
_38_6898.jpeg,Neutrophil,Neutrophil,0.8178,1
_38_7538.jpeg,Neutrophil,Neutrophil,0.9757,1
_38_7629.jpeg,Neutrophil,Neutrophil,0.8394,1
_38_908.jpeg,Neutrophil,Neutrophil,0.9681,1
_38_9771.jpeg,Neutrophil,Neutrophil,0.9685,1
_39_1221.jpeg,Neutrophil,Neutrophil,0.9581,1
_39_1315.jpeg,Neutrophil,Neutrophil,0.9516,1
_39_2383.jpeg,Neutrophil,Neutrophil,0.9656,1
_39_2769.jpeg,Neutrophil,Neutrophil,0.8485,1
_39_3200.jpeg,Neutrophil,Neutrophil,0.9707,1
_39_3337.jpeg,Neutrophil,Neutrophil,0.9679,1
_39_3541.jpeg,Neutrophil,Neutrophil,0.9416,1
_39_3746.jpeg,Neutrophil,Neutrophil,0.962,1
_39_4255.jpeg,Neutrophil,Neutrophil,0.9461,1
_39_6506.jpeg,Neutrophil,Neutrophil,0.9609,1
_39_7198.jpeg,Neutrophil,Neutrophil,0.9742,1
_39_9461.jpeg,Neutrophil,Neutrophil,0.9542,1
_39_9607.jpeg,Neutrophil,Neutrophil,0.8329,1
_3_1778.jpeg,Neutrophil,Eosinophil,0.6263,0
_3_2201.jpeg,Neutrophil,Neutrophil,0.9844,1
_3_2444.jpeg,Neutrophil,Neutrophil,0.9785,1
_3_3601.jpeg,Neutrophil,Neutrophil,0.9626,1
_3_4551.jpeg,Neutrophil,Neutrophil,0.9484,1
_3_4720.jpeg,Neutrophil,Neutrophil,0.9753,1
_3_473.jpeg,Neutrophil,Neutrophil,0.9727,1
_3_4756.jpeg,Neutrophil,Neutrophil,0.8856,1
_3_5077.jpeg,Neutrophil,Neutrophil,0.98,1
_3_5693.jpeg,Neutrophil,Neutrophil,0.97,1
_3_7101.jpeg,Neutrophil,Neutrophil,0.9439,1
_3_8716.jpeg,Neutrophil,Neutrophil,0.7557,1
_3_9251.jpeg,Neutrophil,Neutrophil,0.9679,1
_40_1116.jpeg,Neutrophil,Neutrophil,0.9614,1
_40_1921.jpeg,Neutrophil,Neutrophil,0.7986,1
_40_2403.jpeg,Neutrophil,Neutrophil,0.9525,1
_40_2511.jpeg,Neutrophil,Neutrophil,0.972,1
_40_2816.jpeg,Neutrophil,Neutrophil,0.963,1
_40_5198.jpeg,Neutrophil,Neutrophil,0.9728,1
_40_5968.jpeg,Neutrophil,Neutrophil,0.9515,1
_40_7007.jpeg,Neutrophil,Neutrophil,0.8337,1
_40_7689.jpeg,Neutrophil,Neutrophil,0.7289,1
_40_9127.jpeg,Neutrophil,Neutrophil,0.9737,1
_40_9160.jpeg,Neutrophil,Neutrophil,0.9641,1
_40_9322.jpeg,Neutrophil,Neutrophil,0.9478,1
_40_9497.jpeg,Neutrophil,Neutrophil,0.7189,1
_41_1183.jpeg,Neutrophil,Neutrophil,0.9711,1
_41_1458.jpeg,Neutrophil,Neutrophil,0.9687,1
_41_1530.jpeg,Neutrophil,Neutrophil,0.9321,1
_41_2925.jpeg,Neutrophil,Neutrophil,0.9724,1
_41_3037.jpeg,Neutrophil,Neutrophil,0.9067,1
_41_5379.jpeg,Neutrophil,Neutrophil,0.9505,1
_41_5447.jpeg,Neutrophil,Neutrophil,0.9698,1
_41_6455.jpeg,Neutrophil,Eosinophil,0.6248,0
_41_692.jpeg,Neutrophil,Neutrophil,0.9508,1
_41_8131.jpeg,Neutrophil,Neutrophil,0.8433,1
_41_8232.jpeg,Neutrophil,Neutrophil,0.9613,1
_41_8500.jpeg,Neutrophil,Neutrophil,0.9504,1
_41_9994.jpeg,Neutrophil,Neutrophil,0.8355,1
_42_1384.jpeg,Neutrophil,Neutrophil,0.9327,1
_42_1589.jpeg,Neutrophil,Neutrophil,0.9648,1
_42_1758.jpeg,Neutrophil,Neutrophil,0.9095,1
_42_287.jpeg,Neutrophil,Neutrophil,0.9221,1
_42_3135.jpeg,Neutrophil,Neutrophil,0.9636,1
_42_3210.jpeg,Neutrophil,Neutrophil,0.9369,1
_42_3271.jpeg,Neutrophil,Neutrophil,0.9744,1
_42_4657.jpeg,Neutrophil,Neutrophil,0.9564,1
_42_7787.jpeg,Neutrophil,Neutrophil,0.9678,1
_42_779.jpeg,Neutrophil,Neutrophil,0.9737,1
_42_8776.jpeg,Neutrophil,Neutrophil,0.9756,1
_42_8959.jpeg,Neutrophil,Neutrophil,0.9474,1
_42_9683.jpeg,Neutrophil,Neutrophil,0.9727,1
_43_1151.jpeg,Neutrophil,Neutrophil,0.9701,1
_43_2872.jpeg,Neutrophil,Neutrophil,0.9679,1
_43_2971.jpeg,Neutrophil,Neutrophil,0.9416,1
_43_3930.jpeg,Neutrophil,Neutrophil,0.9711,1
_43_4238.jpeg,Neutrophil,Neutrophil,0.9698,1
_43_5093.jpeg,Neutrophil,Neutrophil,0.9596,1
_43_5349.jpeg,Neutrophil,Neutrophil,0.9577,1
_43_5615.jpeg,Neutrophil,Neutrophil,0.9622,1
_43_7015.jpeg,Neutrophil,Neutrophil,0.9064,1
_43_7387.jpeg,Neutrophil,Neutrophil,0.9736,1
_43_8093.jpeg,Neutrophil,Neutrophil,0.9549,1
_43_9276.jpeg,Neutrophil,Neutrophil,0.9718,1
_44_1057.jpeg,Neutrophil,Neutrophil,0.5162,1
_44_1117.jpeg,Neutrophil,Neutrophil,0.9217,1
_44_197.jpeg,Neutrophil,Neutrophil,0.962,1
_44_391.jpeg,Neutrophil,Eosinophil,0.791,0
_44_4777.jpeg,Neutrophil,Neutrophil,0.9713,1
_44_4938.jpeg,Neutrophil,Neutrophil,0.9648,1
_44_5827.jpeg,Neutrophil,Neutrophil,0.8888,1
_44_7838.jpeg,Neutrophil,Neutrophil,0.9702,1
_44_8334.jpeg,Neutrophil,Eosinophil,0.6404,0
_44_8726.jpeg,Neutrophil,Neutrophil,0.6838,1
_44_8863.jpeg,Neutrophil,Neutrophil,0.9646,1
_44_9482.jpeg,Neutrophil,Neutrophil,0.9648,1
_44_9907.jpeg,Neutrophil,Neutrophil,0.7206,1
_45_2291.jpeg,Neutrophil,Neutrophil,0.9681,1
_45_2804.jpeg,Neutrophil,Neutrophil,0.955,1
_45_3074.jpeg,Neutrophil,Neutrophil,0.8786,1
_45_4113.jpeg,Neutrophil,Neutrophil,0.8163,1
_45_4365.jpeg,Neutrophil,Neutrophil,0.9745,1
_45_5005.jpeg,Neutrophil,Neutrophil,0.7622,1
_45_5231.jpeg,Neutrophil,Neutrophil,0.9659,1
_45_6826.jpeg,Neutrophil,Neutrophil,0.9288,1
_45_8275.jpeg,Neutrophil,Neutrophil,0.9715,1
_45_8293.jpeg,Neutrophil,Neutrophil,0.9731,1
_45_8772.jpeg,Neutrophil,Neutrophil,0.9559,1
_45_8831.jpeg,Neutrophil,Eosinophil,0.8593,0
_45_9698.jpeg,Neutrophil,Neutrophil,0.9755,1
_46_110.jpeg,Neutrophil,Neutrophil,0.9558,1
_46_1148.jpeg,Neutrophil,Neutrophil,0.9698,1
_46_1902.jpeg,Neutrophil,Neutrophil,0.9482,1
_46_203.jpeg,Neutrophil,Neutrophil,0.9153,1
_46_2202.jpeg,Neutrophil,Neutrophil,0.9277,1
_46_32.jpeg,Neutrophil,Neutrophil,0.9681,1
_46_4182.jpeg,Neutrophil,Neutrophil,0.9339,1
_46_4400.jpeg,Neutrophil,Neutrophil,0.4934,1
_46_5419.jpeg,Neutrophil,Neutrophil,0.944,1
_46_5552.jpeg,Neutrophil,Neutrophil,0.574,1
_46_6437.jpeg,Neutrophil,Eosinophil,0.7402,0
_46_6780.jpeg,Neutrophil,Neutrophil,0.9295,1
_46_8259.jpeg,Neutrophil,Eosinophil,0.5447,0
_47_240.jpeg,Neutrophil,Neutrophil,0.9487,1
_47_2648.jpeg,Neutrophil,Neutrophil,0.967,1
_47_2700.jpeg,Neutrophil,Neutrophil,0.9739,1
_47_4794.jpeg,Neutrophil,Neutrophil,0.95,1
_47_4975.jpeg,Neutrophil,Neutrophil,0.9653,1
_47_5343.jpeg,Neutrophil,Neutrophil,0.9676,1
_47_6257.jpeg,Neutrophil,Neutrophil,0.9683,1
_47_7500.jpeg,Neutrophil,Neutrophil,0.9727,1
_47_7501.jpeg,Neutrophil,Neutrophil,0.9674,1
_47_793.jpeg,Neutrophil,Neutrophil,0.9644,1
_47_7947.jpeg,Neutrophil,Neutrophil,0.9678,1
_47_8688.jpeg,Neutrophil,Neutrophil,0.9673,1
_47_8902.jpeg,Neutrophil,Neutrophil,0.9809,1
_4_1720.jpeg,Neutrophil,Neutrophil,0.9713,1
_4_294.jpeg,Neutrophil,Neutrophil,0.9676,1
_4_3015.jpeg,Neutrophil,Neutrophil,0.8892,1
_4_3370.jpeg,Neutrophil,Neutrophil,0.9638,1
_4_3597.jpeg,Neutrophil,Neutrophil,0.8164,1
_4_3721.jpeg,Neutrophil,Neutrophil,0.9673,1
_4_3813.jpeg,Neutrophil,Neutrophil,0.9673,1
_4_6476.jpeg,Neutrophil,Neutrophil,0.9481,1
_4_7938.jpeg,Neutrophil,Neutrophil,0.8926,1
_4_7954.jpeg,Neutrophil,Neutrophil,0.9637,1
_4_8019.jpeg,Neutrophil,Neutrophil,0.9635,1
_4_8655.jpeg,Neutrophil,Neutrophil,0.9287,1
_4_9483.jpeg,Neutrophil,Neutrophil,0.9682,1
_5_1034.jpeg,Neutrophil,Eosinophil,0.5697,0
_5_231.jpeg,Neutrophil,Neutrophil,0.9608,1
_5_2470.jpeg,Neutrophil,Eosinophil,0.8165,0
_5_2681.jpeg,Neutrophil,Eosinophil,0.6782,0
_5_3167.jpeg,Neutrophil,Neutrophil,0.9631,1
_5_3253.jpeg,Neutrophil,Neutrophil,0.8202,1
_5_3600.jpeg,Neutrophil,Neutrophil,0.8495,1
_5_4036.jpeg,Neutrophil,Neutrophil,0.9733,1
_5_4406.jpeg,Neutrophil,Neutrophil,0.9453,1
_5_7636.jpeg,Neutrophil,Neutrophil,0.9644,1
_5_8607.jpeg,Neutrophil,Neutrophil,0.9633,1
_5_8802.jpeg,Neutrophil,Neutrophil,0.965,1
_5_8928.jpeg,Neutrophil,Neutrophil,0.9728,1
_6_1893.jpeg,Neutrophil,Neutrophil,0.9529,1
_6_2507.jpeg,Neutrophil,Neutrophil,0.6889,1
_6_3100.jpeg,Neutrophil,Neutrophil,0.783,1
_6_4478.jpeg,Neutrophil,Neutrophil,0.8439,1
_6_4552.jpeg,Neutrophil,Neutrophil,0.7972,1
_6_6218.jpeg,Neutrophil,Neutrophil,0.9609,1
_6_6591.jpeg,Neutrophil,Neutrophil,0.9395,1
_6_6731.jpeg,Neutrophil,Neutrophil,0.9443,1
_6_7001.jpeg,Neutrophil,Neutrophil,0.8582,1
_6_7063.jpeg,Neutrophil,Neutrophil,0.9459,1
_6_7794.jpeg,Neutrophil,Neutrophil,0.9733,1
_6_9248.jpeg,Neutrophil,Neutrophil,0.9744,1
_6_9548.jpeg,Neutrophil,Neutrophil,0.9557,1
_7_1210.jpeg,Neutrophil,Neutrophil,0.8444,1
_7_2063.jpeg,Neutrophil,Neutrophil,0.9352,1
_7_228.jpeg,Neutrophil,Neutrophil,0.9565,1
_7_3002.jpeg,Neutrophil,Neutrophil,0.9601,1
_7_4187.jpeg,Neutrophil,Neutrophil,0.9727,1
_7_4334.jpeg,Neutrophil,Neutrophil,0.9604,1
_7_5760.jpeg,Neutrophil,Eosinophil,0.8893,0
_7_679.jpeg,Neutrophil,Neutrophil,0.9741,1
_7_6860.jpeg,Neutrophil,Neutrophil,0.9803,1
_7_7719.jpeg,Neutrophil,Neutrophil,0.9568,1
_7_7966.jpeg,Neutrophil,Neutrophil,0.9763,1
_7_8662.jpeg,Neutrophil,Neutrophil,0.9644,1
_7_9265.jpeg,Neutrophil,Neutrophil,0.9776,1
_8_1197.jpeg,Neutrophil,Neutrophil,0.9657,1
_8_2208.jpeg,Neutrophil,Neutrophil,0.9716,1
_8_2394.jpeg,Neutrophil,Neutrophil,0.962,1
_8_311.jpeg,Neutrophil,Neutrophil,0.9644,1
_8_4160.jpeg,Neutrophil,Neutrophil,0.9674,1
_8_5061.jpeg,Neutrophil,Eosinophil,0.7701,0
_8_5558.jpeg,Neutrophil,Neutrophil,0.9695,1
_8_5997.jpeg,Neutrophil,Neutrophil,0.884,1
_8_6314.jpeg,Neutrophil,Neutrophil,0.8811,1
_8_9281.jpeg,Neutrophil,Neutrophil,0.9659,1
_8_9488.jpeg,Neutrophil,Neutrophil,0.9732,1
_8_9964.jpeg,Neutrophil,Neutrophil,0.9526,1
_8_9966.jpeg,Neutrophil,Eosinophil,0.6237,0
_9_1918.jpeg,Neutrophil,Neutrophil,0.9632,1
_9_2182.jpeg,Neutrophil,Eosinophil,0.5777,0
_9_3126.jpeg,Neutrophil,Neutrophil,0.8836,1
_9_3415.jpeg,Neutrophil,Neutrophil,0.9631,1
_9_4168.jpeg,Neutrophil,Neutrophil,0.964,1
_9_4192.jpeg,Neutrophil,Neutrophil,0.9788,1
_9_5471.jpeg,Neutrophil,Eosinophil,0.9093,0
_9_5549.jpeg,Neutrophil,Neutrophil,0.8173,1
_9_5880.jpeg,Neutrophil,Neutrophil,0.9399,1
_9_6750.jpeg,Neutrophil,Neutrophil,0.8384,1
_9_6796.jpeg,Neutrophil,Neutrophil,0.9235,1
_9_9821.jpeg,Neutrophil,Neutrophil,0.9719,1
_9_9946.jpeg,Neutrophil,Neutrophil,0.9732,1
